789,"Affichage proposition - Si pas de proposition --> titre fenetre ""Edition"" et non ""Affichage"""
790,Parametrage - Position administrative - Autorise Av Grade est a oui dans liste mais case non cochee
791,Page metier - Listes aptitudes --> Aucune tache n'est specifiee
792,Rang de classement des propositions - Zone Valeur trop grande
793,Rang de classement des propositions - Valeur de classement lien vers rang classement tjs nul
794,Rang de classement des propositions - Valeur de classement - pas d'unicite
795,Pb d'affichage des scrollers sur ecran Diminution RTT
796,Recherche agent - combo des statuts - Ne pas la limiter aux statuts AvEch = 'oui'
797,Creation de proposition - S'il existe deja une proposition pour l'agent : MSG erreur non conforme
798,Creation de proposition - S'il existe deja une proposition pour l'agent mais sur autre carriere : msg
799,Verif proposition - Affichage proposition : liste vide or le count est a 1
800,Creation de proposition - Lien grade : il faut un lien simple
801,Creation de proposition - Combo des echelons : la liste donne 6 fois le meme echelon
802,Creation de proposition - Type d'avancement doit etre obligatoire
803,"Creation de proposition - Statut, Grade, Echelon actuels non renseignes"
804,Creation de proposition - A la validation : rafraichir la liste des propositions promouvbales
805,Liste des propositions - promouvables - Grade actuel et non grade cible dans colonne agent
806,Creation de proposition - Si existe deja --> ne pas ouvrir une nouvelle page
807,Verification des propositions : Detail du % verif - ERREUR : division par zero
808,Export des promouvables --> ERREUR
809,Modification d'une proposition qqsoit la phase du tableau - Page vide
810,Verif propositions - Rafraichissement liste --> rafraichir aussi le % de verif
811,"Liste des tableaux et listes d'aptitudes - Pas de bouton ""Afficher tous"""
812,Creation de proposition - Classement en radio bouton - Decaler les radio bouton vers la gauche
813,Integration base 4.00 dans le bilan social 5.00
814,Desintallation du produit bilan social
815,Aniomalies au moment de l'import des fichiers TXT dans le programme VB
816,Detail pourcentage verification des propositions - Entetes de colonnes : 1 ligne visible
817,Creation d'une proposition - Zones obligatoires
818,La nouvelle zone du fichier BS_FILIERE_01_01.TXT dans le module VB
819,Creation de proposition - Panel agent - Donnees non renseignees
820,Dans la M.A.J. de la collectivite sur VB l'erreur suivante apparait
821,Dans la mise a jour des collectivites
822,Maj des donnees par le bouton Fermer
833,Export des promouvables --> Liste vide
824,Affichage proposition - Pop-up sur nombre de proposition - Si une seule : ne pas afficher
825,Le programme d'extraction Unix
826,Modif proposition - Rang de classement = zone libre - Ne s'affiche pas ni meme le tableau
827,Verif propositions - Rang de classement si Combo ou RadioBouton : NON obligatoire
828,Modification d'une proposition - Rang de classement : NON obligatoire (combo ou radioBouton)
829,Integration dans le questionnaire bilan social
830,Gestion des tableaux - Message erreur si aucun type selectionne
831,Creation de proposition - Verifiee doit etre en saisie
832,Blian social AS400
834,Tableau 154
835,Pb lors de la sauvegarde de l'agent si creation d'un arrete
836,Les sauts de ligne sont toujours mal geres dans les visas
837,Suivi des avis - Export : bouton inactif
838,Creation de consition d'avancement - Creation ligne --> Erreur DB
839,Creation d'une ligne de condition d'avancement - Date de fin non obligatoire
840,Echeanciers - Echeances sur une page
841,Recalcul des propositions --> ERREUR
842,Gestion des tableaux - Suppression tableau --> message de demande de confirmation
843,Creation ou Modification de condition d'avancement de grade - Fonction avec liste en parametre
844,"Creation ou modification de condition d'avancement de grade, libelle saisi <> libelle recupere"
845,Creation ou Modification de condition d'avancement de grade - Fonction echelon --> pas d'echelon
846,Meta fonction - Passer le nom a 40 caracteres
847,Fonctions - Libelle doit etre initialise par celui de la meta fonction s'il est vide
848,Fonction - Creations successives - Calcul d'anciennete est conserve
849,Fonction - Liste triee par nom avec possibilite de modifier le tri
850,Fonction - Impossible d'afficher la page 2
851,Fonction - Pas d'unicite sur le nom
852,Conditions d'avancement - Ecran parametres - Liste des Echelons --> limiter a la date du jour
853,Conditions d'avancement - Libelle de la ligne de condition en modification
854,Le tableau 512 demande la valeur  2 en cours
855,Conditions d'avancement - Modification du grade interdite
856,Conditions d'avancement - Date d'appreciation dans les parametres
857,Pas d'icone pour l'arborescence du parametrage CET
858,le  type d’avancement  ‘Promotion interne’ racroche au bilan social
859,Tableau 156
860,Le message entre 'accident de service' et accident de trajet est inutile.
861,Zones numerique a blanc plante le produit
862,Modification de condition d'avancement - Suppression d'un partie de condition --> ValeurFonctionCondition non supprimee
863,Creation des propositions par le moteur - Pas de tableau dans la proposition
864,Conditions d'avancement - Titre de la page : Condition pour le grade + <libelleMoyen du grade>
865,Creation de proposition par moteur de calcul - Si une condition remplie --> condition selectionnee
866,Creation de proposition par moteur de calcul - Date entree Echelon et Date entree Grade non renseignees
867,Recherche agent / Recherche service
868,Recherche agent : criteres de selection
869,Recherche agent : resultat recherche (1)
870,Recherche agent : ouverture dossier
871,Ouverture multiple d'objets en onglet
872,"Dans le resultat de la fusion, les dates sortent au format AAAA-MM-JJ alors qu'il les faudrait en JJ/MM/AAA"
875,Rattachement d'un enfant deja existant
876,Trace chez l'utilisateur
877,"Sur widgets BLTextBox et les autres, pouvoir indiquer une longueur maxi de caracteres a saisir"
878,Tri sur la liste des propositions promouvables
879,Tri sur la liste des propositions promouvables
880,recalcul sur la liste filtree des propositions promouvables
881,NombreDePlace est modifiable numeric uniquement
882,Date de CAP
883,creation d'un tableau par copie
884,"persistance des champs ""presentation tableau"""
885,"Style du champs ""date de debut"""
886,Regles de gestion des dates du retro planning
887,Initialisation des champs presentation
888,Initialisation de la liste des filieres
889,gestion des tableau champs code
890,gestion des tableau  champ libelle
891,visu des tableaux
892,copie tableau
893,creation par copie
894,creation de tableau
895,titre onglet
896,titre afficher de la phase
897,criteres PI ou avct grade
898,ascenseur inutil
899,critres type a remonter
900,pop up choix carriere titre et texte
901,titre phase et onglet de simulation
902,erreur fatal apres choix de carriere
903,"titre critere, onglet"
904,lancer la simulation sans aucun grade
905,rechercher sans criteres
906,malfonctionnement du critere cadre emploi
907,Gestion des reussites a concours : page metier est surdimensionnees
908,erreur calcul simulation
909,erreur lancement simulation
910,Export des propositions
911,Affichage de la liste des propositions promouvable
912,raffraichissement de l'onglet promouvable
913,La liste des propositions non promouvables exclues n'affiche rien
914,Reintegrer les propositions dans la verification  des propositions non promouvables
915,Regles d'affichages : en phase INITIALISATION et VERIFICATION
916,Gestion des reussites a concours : Tris sur le REL Concours
917,QuickSearch agent
918,"CU_CaAvg_RC01.01 - Gestion des reussites a concours : ""ClassCastException"""
919,x/y propositions promouvables
920,"Action ""Valider Classement"""
921,fieldset filtre
922,ergo Reussite concours saisie des resultats
923,reussite concours saisie du resultat
924,reussite concours saisie du resultat
925,Gestion des reussites a concours - Trier les reussites a concours
926,validation du tableauAG
927,"Champs ""nombre de poste"" est-il bien persiste ?"
928,saisie resultat reussite concours- tri liste
929,saisie resultat reussite concours - editer tousles arretes
930,siaise resultat reussite concours - verification avant edition arrete
931,saisie resultat reussite concours modif visu prop
932,saisie resultat reussite concours - ergo
933,saisie resultat reussite concours
934,saisie des resultats reussite concours - crud avis
935,saisie resultat reussite concours - style ecriture
936,saisie resultat reussit concours - champ promu
937,saisie resultat reussite concours - champ refus
938,saisie resultat reussite concours - champ motif avancement
939,saisie resultat reussite concours - champ statut
940,CC_ CU_CaAvg_CP07.02_1014
941,CC_ CU_CaAvg_CP07.02_1013
942,Tri sur la liste des propositions
943,RG_ CU_CaAvg_CP07.02_1018
944,Erreur a l'ouverture du tableau en finalisation (traitement avancement)
945,action Purger les promotions
946,Affichage des compteurs de la listes x/y  Promotions
947,purger les propositions non promouvables
948,Affichage du menu
949,Le libelle du statut a la place du code statut ?
962,"La zone ""Fichier d'import"" trop courte"
1011,Suppression d'un grade
952,"Titre des pages - Ouverture d'une page puis fermeture --> titre ""glisse"" sur la page precedente"
953,Fiche arrivees/departs agent
955,Recherche de fichier par dialogue de recherche
956,"Bouton ""liste des onglets caches"" persiste et onglets ne se decalent pas"
957,Plantage technique sur cloture et reconduction des saisonniers
958,Propositions creees - pas de lien vers les conditionsDeProposition
959,"Propositions creees - Type de proposition est toujours ""Promouvable"""
